Model,Fold,Epoch,train_loss,train_acc,val_loss,val_acc
VGG_EffAttnNet,4,4,0.4899086174603557,0.8132429420505201,0.26177339319082266,0.913961038961039
VGG_EffAttnNet,4,5,0.3947220345707209,0.8599554234769688,0.23292166875110631,0.9253246753246753
VGG_EffAttnNet,4,6,0.2946107320675701,0.8968239227340268,0.21268282408155081,0.922077922077922
VGG_EffAttnNet,4,7,0.24967764180159144,0.9158618127786032,0.15264951970705934,0.9472402597402597
VGG_EffAttnNet,4,8,0.21447598859446365,0.9273774145616642,0.15195956659940216,0.9577922077922078
VGG_EffAttnNet,4,9,0.17596695295370351,0.9402860326894502,0.09866932465238633,0.9642857142857143
VGG_EffAttnNet,4,10,0.164903703152602,0.9466939078751857,0.16530469061189687,0.9488636363636364
VGG_EffAttnNet,4,11,0.14661517719507083,0.9513372956909361,0.11479645610980496,0.9496753246753247
VGG_EffAttnNet,4,12,0.13422495762320763,0.9565378900445766,0.07394077390506629,0.9691558441558441
VGG_EffAttnNet,4,13,0.11618822785218925,0.961552748885587,0.08755184215600309,0.9715909090909091
VGG_EffAttnNet,4,14,0.10288528346368021,0.9635958395245171,0.08864084395952285,0.9659090909090909
VGG_EffAttnNet,4,15,0.10329359856535879,0.9664747399702823,0.07732676883118011,0.9650974025974026
VGG_EffAttnNet,4,16,0.08888670959043556,0.9701894502228826,0.11271244809464027,0.9561688311688312
VGG_EffAttnNet,4,17,0.10692419985760374,0.9664747399702823,0.09176173327329626,0.974025974025974
VGG_EffAttnNet,4,18,0.09070264683471768,0.9714895988112927,0.13982539879253789,0.9577922077922078
VGG_EffAttnNet,4,19,0.09523523480885346,0.9712109955423477,0.11269809552162202,0.963474025974026
VGG_EffAttnNet,4,20,0.07805671766528342,0.975111441307578,0.09139432950582144,0.9772727272727273
VGG_EffAttnNet,5,1,1.4295300255639565,0.3755313250785437,1.1074112534478737,0.5382003395585738
VGG_EffAttnNet,5,2,0.9723469475967521,0.597856218813528,0.6077851219725731,0.7444821731748726
VGG_EffAttnNet,5,3,0.6637484395136082,0.7347070781740899,0.48897159605560564,0.7928692699490663
VGG_EffAttnNet,5,4,0.539366376353729,0.785529476991314,0.36154896386144825,0.8582342954159593
VGG_EffAttnNet,5,5,0.39898340012709504,0.8504897431158751,0.22612129902907493,0.8998302207130731
VGG_EffAttnNet,5,6,0.32992449173412225,0.881352799852153,0.20931874412823945,0.9142614601018676
VGG_EffAttnNet,5,7,0.28917251590923687,0.8995564590648678,0.2018925126375953,0.8879456706281834
VGG_EffAttnNet,5,8,0.2503546357452264,0.9136943263722047,0.24226119202531635,0.9066213921901528
VGG_EffAttnNet,5,9,0.2208998502622667,0.9243208279430789,0.18152080543649635,0.9303904923599321
VGG_EffAttnNet,5,10,0.16240041578442238,0.9455738310848272,0.18169244598838025,0.9278438030560272
VGG_EffAttnNet,5,11,0.16139784312373806,0.9456662354463131,0.11954473557579905,0.9634974533106961
VGG_EffAttnNet,5,12,0.14397535249959204,0.9513953058584366,0.16806969494894541,0.9414261460101867
VGG_EffAttnNet,5,13,0.13535002936204443,0.9562927370171872,0.10338892564289216,0.9592529711375212
VGG_EffAttnNet,5,14,0.12357188938910184,0.9614673812603954,0.09386453196396581,0.966893039049236
VGG_EffAttnNet,5,15,0.08602807362502118,0.9705230086860099,0.20196185334230465,0.934634974533107
VGG_EffAttnNet,5,16,0.11333539986418743,0.9623914248752541,0.13183028877085054,0.9499151103565365
VGG_EffAttnNet,5,17,0.09683170340572471,0.9689521345407504,0.09778421605064788,0.9584040747028862
VGG_EffAttnNet,5,18,0.08444901294208945,0.9710774348549251,0.1509503815172901,0.9397283531409168
VGG_EffAttnNet,5,19,0.08302990292775374,0.9725559046386989,0.13589510648726238,0.9431239388794567
VGG_EffAttnNet,5,20,0.0701415269430627,0.9777305488819072,0.15357724163172742,0.9473684210526315
VGG_EffAttnNet,6,1,1.3817763576535909,0.39728826151560176,1.016194078926142,0.5454545454545454
VGG_EffAttnNet,6,2,0.8779026553322621,0.6315936106983655,0.6180709283073227,0.7621753246753247
VGG_EffAttnNet,6,3,0.5827404521903878,0.7651374442793462,0.5232124696304272,0.8189935064935064
VGG_EffAttnNet,6,4,0.46885257667099384,0.8148216939078752,0.3585619566502509,0.8587662337662337
VGG_EffAttnNet,6,5,0.3718024655003073,0.8650631500742942,0.23911804316197627,0.9090909090909091
VGG_EffAttnNet,6,6,0.2666037573214803,0.9104754829123328,0.24418696334032575,0.9172077922077922
VGG_EffAttnNet,6,7,0.2491568859063233,0.9148402674591382,0.11872264956159656,0.9545454545454546
VGG_EffAttnNet,6,8,0.19419480038510656,0.9347139673105498,0.12652866549126282,0.9594155844155844
VGG_EffAttnNet,6,9,0.18815129067344705,0.937778603268945,0.10649151439561551,0.9715909090909091
VGG_EffAttnNet,6,10,0.140701675192518,0.9549591381872214,0.10653503811555345,0.963474025974026
VGG_EffAttnNet,6,11,0.15445823051079688,0.950780089153046,0.17590581376578768,0.9383116883116883
VGG_EffAttnNet,6,12,0.13158471331074365,0.9579309063893017,0.03996001755145258,0.987012987012987
VGG_EffAttnNet,6,13,0.17548093783847687,0.9415861812778603,0.041878849111473354,0.9918831168831169
VGG_EffAttnNet,6,14,0.10379596239919006,0.9662890044576523,0.05761988132212832,0.9837662337662337
VGG_EffAttnNet,6,15,0.09896138484795948,0.9676820208023774,0.042669982459502334,0.9910714285714286
VGG_EffAttnNet,6,16,0.11299731102055921,0.9648031203566122,0.07190699703059854,0.9780844155844156
VGG_EffAttnNet,6,17,0.08080887673996986,0.9734398216939079,0.05610261102962098,0.9780844155844156
VGG_EffAttnNet,6,18,0.08664748589418286,0.9715824665676077,0.04799361117736001,0.9862012987012987
VGG_EffAttnNet,6,19,0.08961063392915629,0.9712109955423477,0.044906865701823215,0.9886363636363636
VGG_EffAttnNet,6,20,0.0725963985180101,0.974739970282318,0.08619049939732742,0.9821428571428571
VGG_EffAttnNet,7,1,1.3993571007277172,0.38141174288099433,1.0760691464191778,0.4864643150123052
VGG_EffAttnNet,7,2,0.9843653385244001,0.5730451720619608,0.6572581741323801,0.7153404429860541
VGG_EffAttnNet,7,3,0.7019030684365953,0.7166311102866153,0.6237475667746722,0.734208367514356
VGG_EffAttnNet,7,4,0.5243908696504794,0.7920415545867731,0.4536939860532447,0.8301886792452831
VGG_EffAttnNet,7,5,0.3833554584272783,0.8512197384287172,0.2707992028578706,0.9122231337161608
VGG_EffAttnNet,7,6,0.30383977185882605,0.8876727576291624,0.24459757406809052,0.9212469237079574
VGG_EffAttnNet,7,7,0.2181693265084466,0.9204155458677302,0.19338434897198925,0.9179655455291222
VGG_EffAttnNet,7,8,0.21481166187044576,0.9268156942769687,0.18804247151165238,0.9319114027891715
VGG_EffAttnNet,7,9,0.18101295857291952,0.9393377237733049,0.1676734224778067,0.948318293683347
VGG_EffAttnNet,7,10,0.16524867812414668,0.9442537797977925,0.15150234708717308,0.9450369155045119
VGG_EffAttnNet,7,11,0.15449191352830904,0.9496336146925146,0.1463587026057717,0.9401148482362592
VGG_EffAttnNet,7,12,0.12344702128098058,0.959001947871255,0.12519611512451476,0.9622641509433962
VGG_EffAttnNet,7,13,0.10673835002751128,0.964660050088118,0.11927179582924836,0.970467596390484
VGG_EffAttnNet,7,14,0.11892999966219642,0.9605787960300529,0.17473759990830315,0.9384741591468416
VGG_EffAttnNet,7,15,0.13666939245692936,0.9567758092941285,0.10101996614550751,0.9745693191140279
VGG_EffAttnNet,7,16,0.09055708805385065,0.9706891754011687,0.271805397159981,0.9351927809680065
VGG_EffAttnNet,7,17,0.0806123316673274,0.9720805120118727,0.2024648511946267,0.9401148482362592
VGG_EffAttnNet,7,18,0.08366830529110013,0.9723587793340135,0.16240951340086204,0.9606234618539786
VGG_EffAttnNet,7,19,0.077693334724742,0.9712457100454504,0.2050232543563827,0.9696472518457753
VGG_EffAttnNet,7,20,0.0800763026746998,0.9743066505889991,0.14840331296122888,0.9729286300246104
VGG_EffAttnNet,8,1,1.4138859784955056,0.38195530212452866,1.0495213516116038,0.4782608695652174
VGG_EffAttnNet,8,2,0.8882710400954743,0.6277016462797755,0.763047440019775,0.7080745341614907
VGG_EffAttnNet,8,3,0.633461090206146,0.7507587602317668,0.5159341939059752,0.7817213842058562
VGG_EffAttnNet,8,4,0.45123226598150473,0.832153039639474,0.3201983747438291,0.8580301685891748
VGG_EffAttnNet,8,5,0.356847684817065,0.8724363101260002,0.3192174715955939,0.904170363797693
VGG_EffAttnNet,8,6,0.28228920480603187,0.9060057021981054,0.42907713905192785,0.878438331854481
VGG_EffAttnNet,8,7,0.2868044006400195,0.9047181090775315,0.31417715135561103,0.90150842945874
VGG_EffAttnNet,8,8,0.20934500763100095,0.9323093902326864,0.17353367045382906,0.940550133096717
VGG_EffAttnNet,8,9,0.16490686260479678,0.9477605076795732,0.15904812637137275,0.9361135758651287
VGG_EffAttnNet,8,10,0.14976869440748622,0.9482203623654925,0.173156196620835,0.9511978704525288
VGG_EffAttnNet,8,11,0.15292789481301367,0.950335693920721,0.22467168827730516,0.9467613132209406
VGG_EffAttnNet,8,12,0.1108785659221424,0.9635795088751954,0.2286440632731735,0.9236912156166814
VGG_EffAttnNet,8,13,0.12117040264472033,0.9610962935712315,0.28851587715058474,0.9210292812777284
VGG_EffAttnNet,8,14,0.10288703815125365,0.9678101719856526,0.12380629487740295,0.9556344276841171
VGG_EffAttnNet,8,15,0.10749697773637257,0.9647751310585855,0.17854599511856545,0.9334516415261757
VGG_EffAttnNet,8,16,0.09449615641389579,0.9698335326036972,0.09521041380013434,0.9574090505767524
VGG_EffAttnNet,8,17,0.08526135665137322,0.9721328060332934,0.06767596008458203,0.9707187222715173
VGG_EffAttnNet,8,18,0.08274076326757843,0.971856893221742,0.12019240147825515,0.9565217391304348
VGG_EffAttnNet,8,19,0.07955522443658923,0.9755357307090959,0.08363794684213041,0.9707187222715173
VGG_EffAttnNet,8,20,0.06710233882560902,0.9781109169502438,0.04409187992712819,0.9787045252883763
VGG_EffAttnNet,9,1,1.4219972612900846,0.3753817677001388,1.0799820558296587,0.5615062761506276
VGG_EffAttnNet,9,2,0.977623328772037,0.5931513188338732,0.7003048938702964,0.7146443514644352
VGG_EffAttnNet,9,3,0.7084557318290259,0.7124479407681629,0.5548848706371614,0.7807531380753138
VGG_EffAttnNet,9,4,0.5455592968159393,0.7881536325775104,0.5936764973186411,0.7916317991631799
VGG_EffAttnNet,9,5,0.41036986987770624,0.8489588153632578,0.3267402268347046,0.8920502092050209
VGG_EffAttnNet,9,6,0.31693877757891964,0.8905136510874595,0.2031784801964578,0.9364016736401674
VGG_EffAttnNet,9,7,0.25963090617642365,0.9116149930587691,0.16377975351155724,0.9548117154811715
VGG_EffAttnNet,9,8,0.20784607463098687,0.9305876908838501,0.1754075573642337,0.9548117154811715
VGG_EffAttnNet,9,9,0.1845003102000584,0.9376214715409532,0.17145744848162983,0.9489539748953975
VGG_EffAttnNet,9,10,0.17633829323824,0.9414160111059695,0.17540422866674274,0.9430962343096234
VGG_EffAttnNet,9,11,0.11845167699351404,0.9621471540953263,0.08738085900255085,0.9665271966527197
VGG_EffAttnNet,9,12,0.12897134677734104,0.9579824155483573,0.10369345148417429,0.9631799163179916
VGG_EffAttnNet,9,13,0.12015878722237139,0.9590930124942156,0.18064728241006378,0.9506276150627615
VGG_EffAttnNet,9,14,0.10755676101791478,0.9653863951874132,0.09028698089222031,0.9765690376569037
VGG_EffAttnNet,9,15,0.09150633352865974,0.9684405367885238,0.0964355346745525,0.9857740585774059
VGG_EffAttnNet,9,16,0.08348747283489215,0.9732531235539102,0.15285183954219136,0.9581589958158996
VGG_EffAttnNet,9,17,0.07715183119015911,0.9748264692272096,0.1472606733240031,0.9539748953974896
VGG_EffAttnNet,9,18,0.08198982225709467,0.9742711707542804,0.09259319001561624,0.9748953974895398
VGG_EffAttnNet,9,19,0.06651097740848712,0.9788986580286905,0.34547567900332815,0.9372384937238494
VGG_EffAttnNet,9,20,0.08484076375951098,0.972697825080981,0.12935766529860215,0.9748953974895398
VGG_EffAttnNet,10,1,1.420162382813846,0.36864954738592276,1.0669898019129413,0.5536626916524702
VGG_EffAttnNet,10,2,1.058757702524244,0.5427674117864401,0.6699123316820476,0.6976149914821125
VGG_EffAttnNet,10,3,0.6483337804854037,0.7445039719194532,0.3838357373221668,0.848381601362862
VGG_EffAttnNet,10,4,0.5005280675678625,0.811102900424903,0.3724898731572398,0.8943781942078365
VGG_EffAttnNet,10,5,0.35602144587839374,0.8712359135414742,0.3436583890571708,0.8850085178875639
VGG_EffAttnNet,10,6,0.2874417084709853,0.9020875669684094,0.2251433745126543,0.9165247018739353
VGG_EffAttnNet,10,7,0.2282086622411082,0.9200073896175873,0.15354850439882217,0.9403747870528109
VGG_EffAttnNet,10,8,0.22660951955688186,0.9217624237945686,0.24150676138578475,0.9105621805792163
VGG_EffAttnNet,10,9,0.17782497791542093,0.9406059486421577,0.08805374394338981,0.9744463373083475
VGG_EffAttnNet,10,10,0.21592680889952762,0.9272122667651949,0.1379096450847942,0.9633730834752982
VGG_EffAttnNet,10,11,0.15760306864371257,0.9474413449104009,0.08535182500303311,0.9684838160136287
VGG_EffAttnNet,10,12,0.12980955016881685,0.9581562904119711,0.11765255951442337,0.9582623509369677
VGG_EffAttnNet,10,13,0.11597557586517805,0.9618510992056161,0.05538324521872164,0.9812606473594548
VGG_EffAttnNet,10,14,0.10085608362917559,0.9657306484389433,0.11994470216019859,0.9625212947189097
VGG_EffAttnNet,10,15,0.10213511783262151,0.967023831516719,0.05679999074190748,0.9770017035775128
VGG_EffAttnNet,10,16,0.10150387270695073,0.967023831516719,0.06648881647801677,0.985519591141397
VGG_EffAttnNet,10,17,0.08801358117731094,0.9695178274524293,0.22288200269936534,0.9318568994889267
VGG_EffAttnNet,10,18,0.08869718149033923,0.9718270829484574,0.06901910206226844,0.9727427597955707
VGG_EffAttnNet,10,19,0.07213760828714609,0.9765379641603547,0.1391943210145511,0.9429301533219762
VGG_EffAttnNet,10,20,0.08763495007955557,0.9711804914095695,0.05035359984433542,0.9846678023850085
MobileNetV2,1,1,1.3269918454655183,0.4350481125092524,0.9394637737298172,0.6568791946308725
MobileNetV2,1,2,0.9134458663903017,0.6439674315321984,0.5733189414811615,0.790268456375839
MobileNetV2,1,3,0.7117384902906806,0.7317727609178386,0.3376303216404963,0.8825503355704698
MobileNetV2,1,4,0.5612614290260721,0.7918208734270911,0.2757528943928496,0.9026845637583892
MobileNetV2,1,5,0.4974421799006416,0.8165247964470762,0.21632211651003,0.9295302013422819
MobileNetV2,1,6,0.4300179792324055,0.8474278312361214,0.1801871129705402,0.9404362416107382
MobileNetV2,1,7,0.3854117014843124,0.8613989637305699,0.16919516209487948,0.9488255033557047
MobileNetV2,1,8,0.33063301731929523,0.8852701702442635,0.13517119930025764,0.9555369127516778
MobileNetV2,1,9,0.2960407083163343,0.8939674315321984,0.1033043201353351,0.9697986577181208
MobileNetV2,1,10,0.2717232762647725,0.9049777942264989,0.11823927772687685,0.962248322147651
MobileNetV2,1,11,0.2503573399486584,0.9100666173205033,0.14535749526756922,0.947986577181208
MobileNetV2,1,12,0.21453359794232865,0.924500370096225,0.08454014425597235,0.9832214765100671
MobileNetV2,1,13,0.22002303432107942,0.921539600296077,0.0859715096783768,0.9748322147651006
MobileNetV2,1,14,0.1905070152450808,0.9331976313841599,0.0892003349609823,0.9781879194630873
MobileNetV2,1,15,0.1751395722756026,0.9390266469282014,0.0766986089605438,0.9765100671140939
MobileNetV2,1,16,0.14571366564189392,0.9490192450037009,0.11476051802715699,0.9614093959731543
MobileNetV2,1,17,0.14458781439014093,0.9486491487786824,0.11740418169147417,0.9739932885906041
MobileNetV2,1,18,0.13364128593622887,0.9528127313101407,0.09336030039226874,0.9739932885906041
MobileNetV2,1,19,0.11990548476030834,0.9569763138415989,0.08639360042234208,0.9781879194630873
MobileNetV2,1,20,0.12241294754629088,0.9567912657290896,0.07561026541742764,0.9823825503355704
MobileNetV2,2,1,1.3677557008264674,0.4112993298585257,0.9523870509331394,0.5955414012738853
MobileNetV2,2,2,0.9391538463505186,0.6187639612807149,0.6335778898873906,0.7531847133757962
MobileNetV2,2,3,0.7303423921030489,0.7168652271034996,0.5225033515910055,0.7945859872611465
MobileNetV2,2,4,0.5996897759627515,0.7732688011913627,0.43796390968902854,0.8455414012738853
MobileNetV2,2,5,0.4838934177262341,0.8278108711839166,0.3072569324074396,0.8964968152866242
MobileNetV2,2,6,0.40963394400661596,0.8534065524944154,0.21601419555391096,0.9179936305732485
MobileNetV2,2,7,0.3635819055478429,0.8715562174236783,0.1841449869713586,0.929140127388535
MobileNetV2,2,8,0.33807615248995404,0.8776991809381981,0.20133264132650794,0.9235668789808917
MobileNetV2,2,9,0.28069577237961457,0.9010610573343262,0.19591589392070913,0.9259554140127388
MobileNetV2,2,10,0.24621223199527298,0.9152084884586746,0.12752972595589412,0.947452229299363
MobileNetV2,2,11,0.22263160926287776,0.9221891288160834,0.13619862861522017,0.9426751592356688
MobileNetV2,2,12,0.2113385166770384,0.9265636634400596,0.15311179063395985,0.9331210191082803
MobileNetV2,2,13,0.18012031204915277,0.93698808637379,0.12247973987995796,0.9554140127388535
MobileNetV2,2,14,0.17212748704498948,0.939687267311988,0.10900803784406773,0.9570063694267515
MobileNetV2,2,15,0.15912594739417044,0.9466679076693969,0.1705780480450737,0.9410828025477707
MobileNetV2,2,16,0.15655381606970806,0.9445271779597915,0.1025912056431978,0.9625796178343949
MobileNetV2,2,17,0.13625719761080646,0.9537416232315711,0.11014138951090871,0.9538216560509554
MobileNetV2,2,18,0.12361889443209788,0.9572784810126582,0.07496309153395289,0.9737261146496815
MobileNetV2,2,19,0.11610174475602489,0.9594192107222635,0.06343403153352634,0.9705414012738853
MobileNetV2,2,20,0.11254564105732087,0.9624906924795235,0.09562774226948126,0.9609872611464968
MobileNetV2,3,1,1.3557068936750878,0.4165664044423878,0.9571033174647446,0.6142259414225941
MobileNetV2,3,2,0.9422401181143337,0.6297084683017121,0.6918515764083324,0.7514644351464436
MobileNetV2,3,3,0.7369665143722629,0.7155946321147617,0.5019922132833732,0.8326359832635983
MobileNetV2,3,4,0.5994541379490808,0.7764923646459972,0.3302644798165834,0.8828451882845189
MobileNetV2,3,5,0.5015898211804434,0.8181397501156872,0.24687173862368741,0.9297071129707113
MobileNetV2,3,6,0.4296460469802846,0.8454419250347062,0.20880595472539973,0.9422594142259414
MobileNetV2,3,7,0.3661613835663996,0.8682091624248033,0.14135301924693236,0.9723849372384937
MobileNetV2,3,8,0.3266670790136771,0.8827394724664507,0.14742580844999278,0.9581589958158996
MobileNetV2,3,9,0.29860922176492594,0.8924571957427118,0.12142721459046191,0.9648535564853556
MobileNetV2,3,10,0.26903876568337715,0.9045812124016659,0.10447304540249971,0.9698744769874477
MobileNetV2,3,11,0.23462054393237414,0.9165201295696437,0.11027732697217121,0.9623430962343096
MobileNetV2,3,12,0.21657449465170883,0.9238315594632115,0.08673814934329556,0.9707112970711297
MobileNetV2,3,13,0.1878752280617963,0.9331790837575197,0.10199662776456793,0.9715481171548117
MobileNetV2,3,14,0.1874573682067241,0.9355853771402128,0.06919903453642318,0.9748953974895398
MobileNetV2,3,15,0.1701013584915602,0.938917167977788,0.07792678176684531,0.9824267782426779
MobileNetV2,3,16,0.15189719537487673,0.946321147616844,0.0665935164017911,0.9799163179916318
MobileNetV2,3,17,0.14640045011970304,0.9469689958352615,0.05999754159769448,0.9782426778242678
MobileNetV2,3,18,0.13889545990548052,0.9530772790374826,0.09069990775357102,0.9564853556485355
MobileNetV2,3,19,0.13550164501550352,0.9520592318371125,0.04717560725673355,0.9857740585774059
MobileNetV2,3,20,0.10747266475702534,0.9636279500231374,0.06886019826297457,0.9732217573221758
MobileNetV2,4,1,1.4042225036366025,0.4020245170876672,0.8781407440637613,0.6623376623376623
MobileNetV2,4,2,0.9324401862376867,0.6373514115898959,0.5272282476161981,0.801948051948052
MobileNetV2,4,3,0.7315864239723863,0.7267830609212481,0.48623033310589076,0.8173701298701299
MobileNetV2,4,4,0.6225227814549678,0.7713595839524517,0.37232091198010103,0.8660714285714286
MobileNetV2,4,5,0.5281396800926146,0.8046062407132244,0.32861925301734696,0.8887987012987013
MobileNetV2,4,6,0.4452817912308989,0.8401745913818722,0.2541797109395749,0.9147727272727273
MobileNetV2,4,7,0.3829955597467621,0.8611627043090639,0.22030601078605086,0.9342532467532467
MobileNetV2,4,8,0.3412398411871597,0.875464338781575,0.1925257879956444,0.9407467532467533
MobileNetV2,4,9,0.3130061879289097,0.8852154531946508,0.16933562565298582,0.9553571428571429
MobileNetV2,4,10,0.27361946261832476,0.9018387815750372,0.17428623812345714,0.950487012987013
MobileNetV2,4,11,0.24881311477249127,0.912147102526003,0.17845263872477043,0.9512987012987013
MobileNetV2,4,12,0.2330055444724138,0.9189264487369985,0.20682717316977486,0.952922077922078
MobileNetV2,4,13,0.19594865777207343,0.9312778603268945,0.1694023123265368,0.9594155844155844
MobileNetV2,4,14,0.19704777752928004,0.9317421991084696,0.17277323223904453,0.9561688311688312
MobileNetV2,4,15,0.17298723608366093,0.9384286775631501,0.14018575008429418,0.9715909090909091
MobileNetV2,4,16,0.1654749235766559,0.9429791976225854,0.1470465393729021,0.9594155844155844
MobileNetV2,4,17,0.14313224032189126,0.9496656760772659,0.1568999001215811,0.9569805194805194
MobileNetV2,4,18,0.15343956925517382,0.9460438335809807,0.14913792253657873,0.9724025974025974
MobileNetV2,4,19,0.12368525535609977,0.9574665676077266,0.14174667429995372,0.9667207792207793
MobileNetV2,4,20,0.13219357550526134,0.9532875185735513,0.16724353876530326,0.9675324675324676
MobileNetV2,5,1,1.285650920171743,0.47135464793938275,0.7871350609082317,0.7147707979626485
MobileNetV2,5,2,0.8338654724469006,0.669562003326557,0.552083821875535,0.7928692699490663
MobileNetV2,5,3,0.668066631445623,0.7457956015523933,0.44069473357659295,0.8404074702886248
MobileNetV2,5,4,0.5589575767131549,0.7884864165588615,0.38897576300088943,0.870118845500849
MobileNetV2,5,5,0.4634139206245985,0.8290519312511551,0.3873008506195477,0.8760611205432938
MobileNetV2,5,6,0.42056573950810344,0.8510441692847902,0.33586362668855435,0.8735144312393888
MobileNetV2,5,7,0.3759408299560755,0.8668453150988726,0.2800412005634191,0.9040747028862479
MobileNetV2,5,8,0.3247195059370585,0.8832008870818703,0.21187735525638193,0.9193548387096774
MobileNetV2,5,9,0.3074828230988801,0.8930881537608575,0.2624881950670344,0.9185059422750425
MobileNetV2,5,10,0.26073088631174346,0.9111994086120865,0.2080062986389103,0.9303904923599321
MobileNetV2,5,11,0.24453750996817902,0.9137867307336907,0.24262372208545727,0.9235993208828522
MobileNetV2,5,12,0.21653467023511444,0.9244132323045647,0.2757998230145273,0.9125636672325976
MobileNetV2,5,13,0.20103957192503114,0.9317131768619479,0.20279159181133063,0.9286926994906621
MobileNetV2,5,14,0.1820131540436155,0.9368878211051561,0.21071360791528973,0.933786078098472
MobileNetV2,5,15,0.16487887977584412,0.9439105525780817,0.22018410426944793,0.9354838709677419
MobileNetV2,5,16,0.15287211908582088,0.9476991313990021,0.1840414141806029,0.9380305602716469
MobileNetV2,5,17,0.14962243670027967,0.9488079837368324,0.16924982115623172,0.9354838709677419
MobileNetV2,5,18,0.14170444353718212,0.9503788578820921,0.1537151747463818,0.9439728353140917
MobileNetV2,5,19,0.12049101463275837,0.9583256329698762,0.16567862275568848,0.9465195246179966
MobileNetV2,5,20,0.11381100322083919,0.9626686379597117,0.14941502901953163,0.9465195246179966
MobileNetV2,6,1,1.3642445976277162,0.41409732540861816,0.9173194398353626,0.6241883116883117
MobileNetV2,6,2,0.9062324668464831,0.6399517087667161,0.6214043798965293,0.7938311688311688
MobileNetV2,6,3,0.7150379847984257,0.7265044576523031,0.5025106369965262,0.8173701298701299
MobileNetV2,6,4,0.600929325083921,0.774052748885587,0.3708843850566969,0.872564935064935
MobileNetV2,6,5,0.5018468624946798,0.8174219910846954,0.3082920354972412,0.890422077922078
MobileNetV2,6,6,0.4360867193823938,0.8423105497771174,0.35242997085095035,0.8709415584415584
MobileNetV2,6,7,0.39231260402064444,0.861255572065379,0.25738515632299636,0.9163961038961039
MobileNetV2,6,8,0.34142800789176975,0.8759286775631501,0.20396220379255034,0.9366883116883117
MobileNetV2,6,9,0.31004910554078147,0.8916233283803864,0.16159968324271695,0.9431818181818182
MobileNetV2,6,10,0.28538185527429183,0.8984955423476969,0.14101057098392253,0.952922077922078
MobileNetV2,6,11,0.25627967887966274,0.9102897473997028,0.0994100675754878,0.9659090909090909
MobileNetV2,6,12,0.2286537834962091,0.9152117384843982,0.11328078194388322,0.9602272727272727
MobileNetV2,6,13,0.19999981081503462,0.9300705794947994,0.08173413430007972,0.974025974025974
MobileNetV2,6,14,0.18671636428423835,0.9346210995542348,0.07697157747382087,0.9724025974025974
MobileNetV2,6,15,0.18303768041738783,0.9362927191679049,0.05897918839443039,0.9837662337662337
MobileNetV2,6,16,0.15769776351539555,0.9446508172362555,0.07175667717517656,0.9788961038961039
MobileNetV2,6,17,0.1478689201342227,0.9479011887072808,0.05838663336199515,0.9797077922077922
MobileNetV2,6,18,0.1367401563040746,0.9533803863298663,0.05570102123053769,0.984577922077922
MobileNetV2,6,19,0.14080528142885548,0.9498514115898959,0.06809171926740076,0.9780844155844156
MobileNetV2,6,20,0.11860745227210677,0.9612741456166419,0.058482441912078624,0.9780844155844156
MobileNetV2,7,1,1.2717339393214828,0.45014377144977274,0.9153176136834392,0.6062346185397867
MobileNetV2,7,2,0.8790072809399285,0.6450236527223819,0.6402423824080502,0.7251845775225595
MobileNetV2,7,3,0.6913070300826004,0.7372228921250348,0.4890350796468709,0.8088597210828548
MobileNetV2,7,4,0.5749618310386977,0.7865689639180039,0.3366315069070149,0.8703855619360131
MobileNetV2,7,5,0.4940405304075205,0.8194045079306187,0.30607710327892745,0.8917145200984413
MobileNetV2,7,6,0.4240582910669656,0.8471384843706521,0.3050292432778538,0.8982772764561116
MobileNetV2,7,7,0.3683333656676414,0.8662461738243206,0.3329421440146098,0.8851517637407711
MobileNetV2,7,8,0.315086431325162,0.8873944903070217,0.2605710099386423,0.9064807219031994
MobileNetV2,7,9,0.30029805247581975,0.89258881365365,0.21994787165661844,0.9237079573420837
MobileNetV2,7,10,0.2638810954579572,0.9076152490492533,0.1575573663448535,0.9548810500410172
MobileNetV2,7,11,0.22580502738913716,0.9215286151562935,0.18555297360813813,0.9351927809680065
MobileNetV2,7,12,0.21240204029485296,0.926444671180781,0.16520926409924916,0.9573420836751435
MobileNetV2,7,13,0.18731735122779086,0.934885446619052,0.20501983808427676,0.9458572600492207
MobileNetV2,7,14,0.16907620724532835,0.9398015026435396,0.14071768659118022,0.9442165709598032
MobileNetV2,7,15,0.15779136749745168,0.9459233837306372,0.1420367284549934,0.9589827727645611
MobileNetV2,7,16,0.15619344097095567,0.9454596048604026,0.14397310064943117,0.9581624282198523
MobileNetV2,7,17,0.13774888927607487,0.9521380205917819,0.15873725011531514,0.9442165709598032
MobileNetV2,7,18,0.1314694775855339,0.9545496707170021,0.17995345707730565,0.9433962264150944
MobileNetV2,7,19,0.12519374735646144,0.9581671459048325,0.2575459933397009,0.9425758818703855
MobileNetV2,7,20,0.11050238612617348,0.9618773768667099,0.1585425563116572,0.9524200164068909
MobileNetV2,8,1,1.291294509283722,0.45047365032649683,0.840106490440832,0.642413487133984
MobileNetV2,8,2,0.7930598877713662,0.6872068426377265,0.6281371738550112,0.7870452528837621
MobileNetV2,8,3,0.6045172851860584,0.7687850639198014,0.4743837684313597,0.839396628216504
MobileNetV2,8,4,0.500382075818583,0.8195530212452865,0.4608030745754648,0.8518189884649512
