epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.8041275333662877,0.8195911087716675,0.8005969426952726,0.8195911087716675,0.8065575073135963,0.9604172870036845,0.7626709120465335,,0.8816489678597733,0.9444444444444444,0.948936314481364,0.9500694944462408,0.948936314481364,0.9492523604138636,0.9884811325492219,0.9322409620863682,,0.622590603499577
2,0.00019999999999999998,0.9248640632723678,0.9337976485191658,0.9285297077895072,0.9337976485191658,0.9310564864400156,0.9845094416578187,0.908294140553145,,0.614714462413147,0.9522222222222222,0.9573173722352643,0.9555527665802304,0.9573173722352643,0.9561648517381336,0.9901991530164392,0.9418521382713496,,0.586644033933508
3,0.0003,0.9415472071181413,0.9481004182414177,0.9454198396408721,0.9481004182414177,0.9466963113888816,0.987892738453897,0.9286052063879053,,0.5831422585508098,0.9555555555555556,0.9612568706718546,0.9587968070224292,0.9612568706718546,0.9598085766294403,0.9908386805649142,0.9458838181110977,,0.5724392697728914
4,0.0003,0.9550173010380623,0.9609170685856124,0.9598575984262689,0.9609170685856124,0.9603706873730943,0.9906044589972045,0.9450337687480975,,0.5493615211941036,0.9577777777777777,0.9572518577933417,0.9628223494809953,0.9572518577933417,0.9598537097000839,0.9912026032458399,0.9484497857920788,,0.5844070274254372
5,0.0002994311073647159,0.9620612951062778,0.9666578294741007,0.9662152615746994,0.9666578294741007,0.9664330903756487,0.9920765971314457,0.9536333748049852,,0.5347050795913214,0.9577777777777777,0.9607253221661592,0.9632402750463873,0.9607253221661592,0.9618234519768588,0.9912111439601535,0.9484779547483794,,0.5751313073881741
6,0.0002977287590753251,0.9733069698467622,0.9766794294868989,0.9759537680744382,0.9766794294868989,0.9763073324151024,0.9944361469566706,0.9673813691438026,,0.5164277571227711,0.9622222222222222,0.9627738194073084,0.9673810671567956,0.9627738194073084,0.9649474859285676,0.9921080345693132,0.953854899783491,,0.5611807806738491
7,0.00029490591103021566,0.9763964409293129,0.9804802868304202,0.9784369254768791,0.9804802868304202,0.9794408590339153,0.9950982525744537,0.9711748699256898,,0.5076650516553358,0.9577777777777777,0.9618354204839182,0.9613762269565574,0.9618354204839182,0.9612868121870974,0.9912809320502346,0.9486055669466923,,0.5656919849329981
8,0.00029098404680749326,0.9810924369747899,0.9833836985754787,0.9827680904566262,0.9833836985754787,0.9830655027031278,0.9960663547283847,0.97689747546032,,0.5008961469995175,0.9588888888888889,0.9626080833078312,0.9643403775995093,0.9626080833078312,0.9632329774476339,0.9914125836358768,0.9498967005592721,,0.5681328619348591
9,0.00028599301416197916,0.9841819080573406,0.9864099557633129,0.9860885839565818,0.9864099557633129,0.9862452757816782,0.9966950160071525,0.9806699426810221,,0.49397487956073444,0.9666666666666667,0.9708626268799753,0.9687255251753809,0.9708626268799753,0.9696570906138575,0.9931521660667747,0.9593774710910314,,0.5566707510372688
10,0.00027997079786577355,0.9871478002965892,0.9889309819889925,0.9883851056664716,0.9889309819889925,0.9886553499099175,0.9973309299706502,0.984295647197811,,0.488539665348445,0.9633333333333334,0.9660716488646459,0.9679779676009895,0.9660716488646459,0.96682277881608,0.9923624855006019,0.9552987917775525,,0.5681753096909359
11,0.0002729632306212043,0.9891250617894216,0.9905561076766937,0.9901918251530205,0.9905561076766937,0.9903720328871698,0.9977365474671794,0.9867108827405193,,0.4829930174256502,0.9622222222222222,0.9617978007797187,0.9706149807478299,0.9617978007797187,0.9657329343443424,0.9920091204009212,0.9539987227427149,,0.5682013055373882
12,0.00026502364424628715,0.9901136925358379,0.9913131727302034,0.9914149713165954,0.9913131727302034,0.9913622981368252,0.9979259120847153,0.9879173174469743,,0.4802246910074483,0.9644444444444444,0.9648312595219396,0.9692656606653202,0.9648312595219396,0.966915893167278,0.992572320652456,0.9565853512494318,,0.5614966914571565
13,0.00025621246378738883,0.9941917943648048,0.9947705395841072,0.9950484533845909,0.9947705395841072,0.9949089044509624,0.9987821770635089,0.9929010694922188,,0.47371988051493646,0.9688888888888889,0.9712283232660995,0.9730749093606809,0.9712283232660995,0.9720341219792958,0.9935357355824032,0.9620369136005086,,0.5552226859947731
14,0.0002465967476481376,0.9935739001482946,0.994307287804698,0.9944709833391069,0.994307287804698,0.9943884852219654,0.9986512998263767,0.9921459905281428,,0.4729298505151696,0.9677777777777777,0.9694712376644764,0.9730063124831024,0.9694712376644764,0.9711240258932611,0.9932449540560814,0.9606621095165444,,0.5500995393457084
15,0.00023624967723448137,0.9936974789915967,0.9946647635425815,0.9939690138665628,0.9946647635425815,0.9943153676068324,0.998699470357407,0.992298623834274,,0.4714082452383908,0.9633333333333334,0.9662864774234908,0.9672676384026241,0.9662864774234908,0.9665370806501098,0.9924040408194817,0.955344003435419,,0.5607501751389997
16,0.00022524999999999997,0.9948096885813149,0.9956184873280388,0.9950534396620293,0.9956184873280388,0.9953345428043022,0.9989270476488962,0.9936581565506517,,0.47093479435434454,0.97,0.9727095818497636,0.9729403234927411,0.9727095818497636,0.9727700102317822,0.9937714678491605,0.9633766505096166,,0.553228792445413
17,0.00021368143013023456,0.9969105289174494,0.99711741595796,0.9971257861833523,0.99711741595796,0.997121037815697,0.9993569319488117,0.9962243203830626,,0.46686350345140387,0.96,0.963508130152233,0.9630863122552059,0.963508130152233,0.9632495871624744,0.9917549271839389,0.9511619826776889,,0.5664494037628174
18,0.00020163201142718747,0.9954275827978251,0.9963636627151974,0.995725681419705,0.9963636627151974,0.9960426862409802,0.9990572466989233,0.994413353565402,,0.4681848807061614,0.9633333333333334,0.9670031744923477,0.9654768887486943,0.9670031744923477,0.9659487851388978,0.992436728173737,0.955374427443356,,0.56190170090774
19,0.00018919344724282683,0.9966633712308453,0.9970837523626533,0.9970760658882122,0.9970837523626533,0.9970796678128643,0.9993000824189293,0.9959220136082376,,0.4659742010911934,0.9666666666666667,0.9687238844286075,0.9705946108091341,0.9687238844286075,0.9695010679825181,0.9930707730673398,0.9593478155242378,,0.5537179914014093
20,0.0001764604025612061,0.9971576866040534,0.997340134462104,0.9974056265351683,0.997340134462104,0.9973725344320977,0.9994099947352475,0.9965262932660195,,0.46478644437469513,0.9677777777777777,0.9690680291217909,0.9708328604195806,0.9690680291217909,0.9698470423301494,0.9932862274040103,0.9606573853044226,,0.5557154303994672
21,0.00016352978354077492,0.9976520019772614,0.9979532355849097,0.9979369779603803,0.9979532355849097,0.9979446364442545,0.9995081594760357,0.9971304469423709,,0.46309800793530914,0.9666666666666667,0.9680540891640291,0.9717959782887601,0.9680540891640291,0.9697970350314172,0.993037296244931,0.9593079901178576,,0.556075874073752
22,0.0001505,0.9985170538803757,0.9987952116010014,0.998495358403262,0.9987952116010014,0.9986446587254981,0.9996992635484433,0.9981879690876871,,0.46142769743331336,0.9677777777777777,0.9700616896998046,0.9698477530672247,0.9700616896998046,0.9698847592485326,0.993322710064688,0.9606579644199316,,0.5525397514474804
23,0.0001374702164592251,0.9986406327236778,0.9987800374013602,0.9988493379241629,0.9987800374013602,0.9988140522655543,0.9997144545202804,0.9983389031185645,,0.460904342972714,0.9666666666666667,0.9679106358515618,0.9713597261847449,0.9679106358515618,0.9694665370798052,0.9930196838253896,0.9593223678928648,,0.553649110013041
24,0.00012453959743879392,0.9988877904102818,0.9990878271979428,0.9989852450390136,0.9990878271979428,0.9990361494867886,0.9997710278277468,0.9986408951609257,,0.46041125388955884,0.97,0.9715644999764098,0.973286103819239,0.9715644999764098,0.9723696165217586,0.9937585919836244,0.9633628921820545,,0.5491668335322676
