class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.8947368421052632,0.8010471204188482,0.8723404255319149,0.8453038674033149,0.9107905387843006,153,18,38,123
1,healthy,56,0.6329113924050633,0.8928571428571429,0.894927536231884,0.7407407407407407,0.9406702898550724,50,29,6,247
2,nutrient_deficiency,50,0.6956521739130435,0.64,0.950354609929078,0.6666666666666666,0.9180141843971631,32,14,18,268
3,powdery_mildew,35,0.9444444444444444,0.9714285714285714,0.9932659932659933,0.9577464788732394,0.998845598845599,34,2,1,295
