class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,147,0.8111888111888111,0.7891156462585034,0.982,0.8,0.946358276643991,116,27,31,1473
1,cercospora_leaf_spot,175,0.6145251396648045,0.6285714285714286,0.953125,0.6214689265536724,0.8900621118012422,110,69,65,1403
2,curl_virus,423,0.0,0.0,1.0,0.0,0.5015123070504798,0,0,423,1224
3,healthy,458,0.7509090909090909,0.9017467248908297,0.8847771236333053,0.8194444444444444,0.9688942673194236,413,137,45,1052
4,nutrient_deficiency,444,0.5690322580645162,0.9932432432432432,0.7223607647547797,0.7235438884331419,0.9770777635490853,441,334,3,869
