epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.8582278481012658,0.856972471972472,0.8392010001343888,0.856972471972472,0.8421091473860338,0.9645542367413587,0.8197549575245263,,0.8725051017184007,0.9772727272727273,0.9570562770562769,0.9454545454545455,0.9570562770562769,0.9508371146925363,0.9950684189134265,0.9698154843766106,,0.6255170702934265
2,0.00019999999999999998,0.9848101265822785,0.9819046429760716,0.9736580070455482,0.9819046429760716,0.9776327363495879,0.9964892723137184,0.9802584624359861,,0.5691745830209631,0.9848484848484849,0.9744444444444443,0.9774509803921567,0.9744444444444443,0.974976056001297,0.9963269054178145,0.9799295235176957,0.9998360655737706,0.5897949814796448
3,0.0003,0.9932489451476794,0.9919643055357341,0.9894170192566387,0.9919643055357341,0.9906492865745073,0.9983817354511993,0.9912063693777946,,0.5448300752200579,0.9772727272727273,0.9557575757575758,0.957167019027484,0.9557575757575758,0.956388317564788,0.9944855409534992,0.9697181629181861,,0.6082275211811066
4,0.0003,0.9940928270042194,0.9916560027274313,0.9902762591642486,0.9916560027274313,0.9909457428073629,0.9986029434307424,0.9923009915620892,,0.5410771471889395,0.9696969696969697,0.9515007215007214,0.9407843137254902,0.9515007215007214,0.9457014288887275,0.9930346685935361,0.9598072408120308,,0.5933981120586396
5,0.0002994311073647159,0.9932489451476794,0.9949943310657596,0.9915854076105017,0.9949943310657596,0.993252633405149,0.9982810627720899,0.9912057628858387,,0.5180092516698336,0.9848484848484849,0.9636363636363636,0.9666666666666668,0.9636363636363636,0.9618181818181817,0.9967213114754099,0.980079692781242,,0.5982887625694275
6,0.0002977287590753251,0.9966244725738397,0.9956929181929182,0.9963054537187028,0.9956929181929182,0.9959807496495806,0.9991242983159584,0.9956015734660716,,0.5291496570173063,0.9924242424242424,0.9800000000000001,0.9833333333333332,0.9800000000000001,0.9807780320366133,0.9983471074380166,0.9899632356493454,0.9965847199812787,0.580315911769867
7,0.00029490591103021566,0.9983122362869198,0.9978266178266179,0.9964285714285716,0.9978266178266179,0.99710803240215,0.9996279069767443,0.9978020251207319,,0.5143096603845295,0.9848484848484849,0.9636363636363636,0.9666666666666668,0.9636363636363636,0.9618181818181817,0.9967213114754099,0.980079692781242,,0.6027141571044922
8,0.00029098404680749326,0.9974683544303797,0.9960481185481186,0.994857934857935,0.9960481185481186,0.995448543741697,0.9994383335170285,0.9966997867267677,,0.5248400968940634,0.9848484848484849,0.9770562770562771,0.9764127764127764,0.9770562770562771,0.9758030163707667,0.9962773224043715,0.9799372798828689,,0.5868229031562805
9,0.00028599301416197916,0.9974683544303797,0.9960481185481186,0.994857934857935,0.9960481185481186,0.995448543741697,0.9994383335170285,0.9966997867267677,,0.5172695588124426,0.9924242424242424,0.9952380952380953,0.9833333333333332,0.9952380952380953,0.9888947092718702,0.9983471074380166,0.9899903736574514,,0.5671261548995972
10,0.00027997079786577355,0.9966244725738397,0.996226035868893,0.99446892129486,0.996226035868893,0.9953348915237555,0.9992103396778074,0.9956018720400703,,0.5180621021672299,0.9772727272727273,0.9588744588744589,0.9466666666666667,0.9588744588744589,0.9508371146925363,0.9950684189134265,0.9699658636676226,,0.5877514600753784
