class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.873015873015873,0.8638743455497382,0.8285714285714286,0.868421052631579,0.9364061331338818,165,24,26,116
1,healthy,68,0.7051282051282052,0.8088235294117647,0.9125475285171103,0.7534246575342466,0.9585663162603445,55,23,13,240
2,nutrient_deficiency,42,0.7333333333333333,0.5238095238095238,0.972318339100346,0.6111111111111112,0.8865134289009721,22,8,20,281
3,powdery_mildew,30,0.8823529411764706,1.0,0.9867109634551495,0.9375,0.9988925802879292,30,4,0,297
