class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.6415620641562064,0.5116796440489433,0.6609498680738787,0.5693069306930693,0.626287343603711,460,257,439,501
1,healthy,329,0.2536945812807882,0.6261398176291794,0.5436746987951807,0.36108676599474143,0.6449651188339987,206,606,123,722
2,nutrient_deficiency,267,0.453781512605042,0.20224719101123595,0.9532374100719424,0.27979274611398963,0.6675544957292593,54,65,213,1325
3,powdery_mildew,162,0.7777777777777778,0.043209876543209874,0.9986622073578595,0.08187134502923976,0.7308208431396837,7,2,155,1493
