class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,181,0.8497409326424871,0.9060773480662984,0.8079470198675497,0.8770053475935828,0.9086385423145878,164,29,17,122
1,healthy,68,0.7538461538461538,0.7205882352941176,0.9393939393939394,0.7368421052631579,0.9042168003565061,49,16,19,248
2,nutrient_deficiency,63,0.84,0.6666666666666666,0.9702602230483272,0.7433628318584071,0.9083908656399363,42,8,21,261
3,powdery_mildew,20,0.7916666666666666,0.95,0.9839743589743589,0.8636363636363636,0.999198717948718,19,5,1,307
