class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,27,0.9259259259259259,0.9259259259259259,0.9933774834437086,0.9259259259259259,0.9986509688496443,25,2,2,300
1,cercospora_leaf_spot,29,0.9642857142857143,0.9310344827586207,0.9966666666666667,0.9473684210526315,0.9993103448275862,27,1,2,299
2,curl_virus,97,1.0,1.0,1.0,1.0,1.0,97,0,0,232
3,healthy,99,1.0,1.0,1.0,1.0,1.0,99,0,0,230
4,nutrient_deficiency,77,0.9871794871794872,1.0,0.996031746031746,0.9935483870967742,1.0,77,1,0,251
