class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,147,0.3055555555555556,0.8979591836734694,0.8,0.45595854922279794,0.9306689342403627,132,300,15,1200
1,cercospora_leaf_spot,175,1.0,0.005714285714285714,1.0,0.011363636363636364,0.6282084627329193,1,0,174,1472
2,curl_virus,423,0.4799382716049383,0.735224586288416,0.7246732026143791,0.580765639589169,0.8062721148349016,311,337,112,887
3,healthy,458,1.0,0.39082969432314413,1.0,0.5620094191522763,0.9144863211167875,179,0,279,1189
4,nutrient_deficiency,444,0.7493540051679587,0.6531531531531531,0.9193682460515378,0.6979542719614922,0.9228917196498243,290,97,154,1106
