class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,181,0.783068783068783,0.8176795580110497,0.7284768211920529,0.8,0.8679704365006768,148,41,33,110
1,healthy,68,0.6129032258064516,0.5588235294117647,0.9090909090909091,0.5846153846153846,0.8656138591800356,38,24,30,240
2,nutrient_deficiency,63,0.609375,0.6190476190476191,0.9070631970260223,0.6141732283464567,0.885554965480616,39,25,24,244
3,powdery_mildew,20,1.0,0.85,1.0,0.918918918918919,0.9791666666666666,17,0,3,312
