class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,39,1.0,0.8974358974358975,1.0,0.9459459459459459,0.9999115826702034,35,0,4,290
1,cercospora_leaf_spot,36,1.0,1.0,1.0,1.0,1.0,36,0,0,293
2,curl_virus,85,1.0,0.9882352941176471,1.0,0.9940828402366864,1.0,84,0,1,244
3,healthy,86,0.9885057471264368,1.0,0.9958847736625515,0.9942196531791907,0.9999521485309599,86,1,0,242
4,nutrient_deficiency,83,0.9540229885057471,1.0,0.983739837398374,0.9764705882352941,0.9999020472132432,83,4,0,242
