epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.670061099796334,0.6639746317628062,0.6673160116557628,0.6639746317628062,0.6645163639768025,0.9173671104688579,0.5859039717657591,,1.1271549585461615,0.8760563380281691,0.8780881197167194,0.8985272613486357,0.8780881197167194,0.8808534094483012,0.9686472511347912,0.8486985012504118,,0.6826560730519502
2,0.00019999999999999998,0.9020836597211342,0.9017101652299739,0.8998908782756665,0.9017101652299739,0.9007232961005224,0.9755260344689788,0.8769923473046549,,0.6223118004202842,0.9492957746478873,0.9525132521706505,0.9486648782837941,0.9525132521706505,0.9502177658072192,0.9873241920533811,0.9364073112631941,,0.49950591507165326
3,0.0003,0.9324768917436942,0.9327586158721866,0.9313906075294133,0.9327586158721866,0.9320422370647545,0.9830733068100945,0.915143215452644,,0.5501567035913467,0.9436619718309859,0.9458909771918709,0.9462287271448664,0.9458909771918709,0.9450891015940919,0.985821466838033,0.9295640410700466,,0.5170558794685032
4,0.0003,0.949240169199436,0.9490487821661528,0.9494100568581285,0.9490487821661528,0.9492171143993794,0.9872265437932242,0.9361796372718778,,0.5182301144301892,0.9661971830985916,0.968253730845588,0.9666718655311509,0.968253730845588,0.9673404589143868,0.9914428380860201,0.9574910344373656,,0.48538905252581055
5,0.0002994311073647159,0.9575434748550838,0.9576807127753628,0.9576899046101401,0.9576807127753628,0.9576712155537737,0.9893086015560009,0.9466246792094292,,0.49681029871106147,0.9802816901408451,0.9800329010060886,0.9818484074547037,0.9800329010060886,0.9807581865769549,0.9949718510701027,0.975242212594906,,0.45448618738547614
6,0.0002977287590753251,0.9633401221995926,0.96365850989338,0.9639343351951309,0.96365850989338,0.9637858253599936,0.9907522951401628,0.9539090882669548,,0.4859743739664555,0.9732394366197183,0.9761283532336164,0.9740268873029445,0.9761283532336164,0.9748519998676384,0.9932302244128763,0.9664334309431435,,0.4674078873966051
7,0.00029490591103021566,0.9689801033996553,0.9692842007666875,0.9690635668739006,0.9692842007666875,0.9691705861386117,0.9921876552742683,0.9609991458423499,,0.46981109112501146,0.9647887323943662,0.9634597660764493,0.9658004375422993,0.9634597660764493,0.9643663496862669,0.9910908352691455,0.9557155756357778,,0.478410005569458
8,0.00029098404680749326,0.9739934200219332,0.9744353863784863,0.973864077369394,0.9744353863784863,0.9741411894912468,0.9934630292635249,0.9673068588091043,,0.46242740958929063,0.976056338028169,0.9757075722467977,0.9764178990344016,0.9757075722467977,0.9757361708441155,0.9939703035129581,0.9699668914996682,,0.46253826307213824
9,0.00028599301416197916,0.977126742910857,0.9774547142596198,0.9771116988115377,0.9774547142596198,0.977278950749467,0.9942421567289761,0.9712429579649511,,0.4545602481067181,0.9816901408450704,0.9812450222182099,0.9831245301604582,0.9812450222182099,0.9820239280462075,0.9953277229562237,0.977004236164182,,0.44831120060837787
10,0.00027997079786577355,0.9791634027886573,0.9793075031254436,0.9783861880395252,0.9793075031254436,0.9788359856585636,0.9947990115206157,0.973810164334394,,0.4515505649149418,0.9746478873239437,0.9743178558173593,0.9768578492752651,0.9743178558173593,0.9753711724209569,0.9935097494061761,0.9681550370388903,,0.46134492107059644
11,0.0002729632306212043,0.9799467335108883,0.9804190831185113,0.9799831048731779,0.9804190831185113,0.980195800427809,0.9949549990855932,0.974791472956076,,0.44431009888648987,0.9816901408450704,0.9829138455057025,0.9830935937131853,0.9829138455057025,0.9829205340037911,0.9953113100186677,0.9769876778213286,,0.4419744740361753
12,0.00026502364424628715,0.9837067209775967,0.9839450605717165,0.9840783902857309,0.9839450605717165,0.9840088410594952,0.9958785030515569,0.9795143093100348,,0.4375339324772358,0.9830985915492958,0.9833195382798163,0.9847333816637456,0.9833195382798163,0.9839758791415244,0.9956380379589636,0.9787222991025011,,0.44736082009647204
13,0.00025621246378738883,0.9844900516998276,0.9847137261767342,0.9849218980880152,0.9847137261767342,0.9848171888259207,0.9960719879315286,0.9804973327952694,,0.43439379304647446,0.9633802816901409,0.9679336034599192,0.9653117400093156,0.9679336034599192,0.9652803887165089,0.990787588741053,0.9547248347448928,,0.4903547711994337
14,0.0002465967476481376,0.9863700454331819,0.9863532395292001,0.9863012416013482,0.9863532395292001,0.986322010944557,0.9965751283910326,0.9828653232227146,,0.43204733058810235,0.976056338028169,0.977380848393758,0.9760260478177315,0.977380848393758,0.9766389109629703,0.993979282204644,0.9698702614422458,,0.45922346737073816
15,0.00023624967723448137,0.9854300485665047,0.9856270960142778,0.9853176122389146,0.9856270960142778,0.9854693941744272,0.9963430984930414,0.9816831764357912,,0.43384634792804716,0.976056338028169,0.9774290544945957,0.9763958813771898,0.9774290544945957,0.9768838928379872,0.9939422611661867,0.9698574533255677,,0.45822987608287646
16,0.00022524999999999997,0.9876233745887514,0.9876699491885745,0.987689140882489,0.9876699491885745,0.9876746055850676,0.9968840956243591,0.9844407196705471,,0.4299552702903748,0.9816901408450704,0.9831339712918659,0.9826353742957117,0.9831339712918659,0.9827775932523014,0.9953433844817348,0.9770060744695817,,0.45291085217310034
17,0.00021368143013023456,0.9895033683221056,0.9895519597968914,0.9892631404039445,0.9895519597968914,0.9894046796397523,0.9973727822979732,0.986803990088837,,0.42573878034949303,0.9802816901408451,0.9820069112174377,0.9819361001440094,0.9820069112174377,0.9817597230582902,0.994959523169397,0.975298984385287,0.9979527798501886,0.45510717837706854
18,0.00020163201142718747,0.9906000313332289,0.9907360868805446,0.9907470964160352,0.9907360868805446,0.9907363007550728,0.9976253690455866,0.9881826413470043,,0.4254784445464611,0.9732394366197183,0.9756678448783713,0.9732723788287618,0.9756678448783713,0.9743453982384409,0.9932683801013422,0.9663804042263877,,0.46775243204572925
19,0.00018919344724282683,0.9910700297665674,0.991311566551264,0.9913468867912698,0.991311566551264,0.9913282642004846,0.9977369883434462,0.9887719109080271,,0.4228471122682095,0.9788732394366197,0.9801201187646074,0.98031396982469,0.9801201187646074,0.9799716105449352,0.9946226090972521,0.9735358883408847,,0.4471385453058326
20,0.0001764604025612061,0.992323358922137,0.9920744723529097,0.9922274293282694,0.9920744723529097,0.9921484726564298,0.9980753275620706,0.9903484407800291,,0.41967006713151933,0.9802816901408451,0.9817942583732059,0.9812149534410313,0.9817942583732059,0.9813874098733383,0.9949854965374658,0.9752168655310244,,0.45353900479233783
