class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,161,0.838150289017341,0.9006211180124224,0.8352941176470589,0.8682634730538922,0.9216477895506029,145,28,16,142
1,healthy,66,0.8412698412698413,0.803030303030303,0.9622641509433962,0.8217054263565892,0.9382218410520298,53,10,13,255
2,nutrient_deficiency,60,0.8163265306122449,0.6666666666666666,0.966789667896679,0.7339449541284404,0.9261992619926199,40,9,20,262
3,powdery_mildew,44,0.9130434782608695,0.9545454545454546,0.9860627177700348,0.9333333333333333,0.9777874564459931,42,4,2,283
